feature_1,feature_2,feature_3,feature_4,label
2.4910446085192564,0.6718100908939053,1.0488805164179926,0.568610832710887,0.0
2.1829420930043035,0.24990500433037566,0.8712642696145259,0.6605708080415787,0.0
0.7116936202861118,-1.048063123519555,1.174061853808299,0.5311313733291978,0.0
0.373625006550215,-1.7010279857561212,0.15190052911452315,-0.5772256235992381,0.0
0.5662864634666287,-1.5354491797461707,-1.571750737493182,-0.027848380506712504,0.0
0.24351005367102718,-1.7478074807900827,-0.7410555334041294,0.060009066957123644,0.0
0.9190194715435006,-1.3640870742931883,1.1404884241870903,0.17282467544035315,0.0
2.8963367591602536,0.7709041895257853,-0.415001671109624,-0.8531286248616412,0.0
2.067653802638519,-0.3882347872095334,-1.430135207423932,1.3328053353574878,0.0
0.20370920825203365,-2.185776159411482,-1.7766910189292493,-0.9347830262310605,0.0
0.9484960710278502,-0.8888577171658533,-2.313201933697067,-0.3161415757497162,0.0
1.3930249358681108,-0.03591737695223185,-0.34228455976058164,-0.4042944206294937,0.0
1.7599851105421376,-0.5143775656849361,-0.06312989997640252,-0.8212650744177591,0.0
1.8334847960611576,-0.08742049515610761,-0.9136556404887338,1.817826413261076,0.0
1.2065432861901042,-0.38742179530567267,-0.33406294836337086,0.9076586249467652,0.0
1.4081327248037145,-0.5242799731630099,-0.8367710426529883,1.6127285947520869,0.0
1.3493728317430755,-0.9019862516124962,1.5141821310077979,0.23101868221727617,0.0
0.8061085803142037,-1.4275493654044868,-1.0995315929694833,0.08700138572766068,0.0
1.7336708121036908,-0.586600337732505,0.04730450004105715,0.2396239140894969,0.0
1.6598035216831148,-0.3142990647717734,-0.9782206161996707,-1.5230001361792946,0.0
2.0121117330586458,0.4249096510337522,0.1623630373820347,-0.010291316333718412,0.0
1.209552579645546,-0.6653263452228317,0.0020750219193663992,1.0268005788509675,0.0
0.6455904280757383,-1.6471565691527301,-1.4751604830313656,1.0106937159878049,0.0
1.4554447964580444,-0.9774909723838467,-0.743227540017318,-0.39522206585005965,0.0
1.497220360787468,-0.7651871271755746,-0.8257793632512705,0.08961985783925162,0.0
1.1359605007281284,-0.7781167772803709,-1.9058178747999275,-0.5680857202871936,0.0
1.8171167409143205,-0.19091675798283192,-0.5157565452853529,1.2639302023631946,0.0
0.5337438466528688,-1.5038734212338833,0.1506981437872181,0.695518311496303,0.0
1.5246684142791884,-0.6590283049777516,0.005938814386502598,-1.0489003714627145,0.0
0.4782253652164058,-1.3808076415127695,0.9072048681832476,-0.8454413420675675,0.0
-0.18111713419768893,-1.9424289901257374,-0.5262433407727581,0.18209977880956646,0.0
0.4297817810583403,-1.7117664216078858,0.945538789447106,-0.20138454328274422,0.0
1.6991998997543352,-0.29962227676964703,1.5105247319832755,-0.5714784150520992,0.0
2.6931714066631685,0.7793080875557346,0.6655892869546318,0.00361630095070307,0.0
0.9097622898091593,-0.8934347280124426,1.5466718382124196,0.2144060132609824,0.0
0.9625559487647649,-1.4002686344096702,-1.877312818056097,1.0883352098095076,0.0
-0.17542462127405445,-2.7827787080751376,-0.08154851334052744,-0.5530619110683829,0.0
0.212080222575313,-1.5527938375443266,1.2229647619208388,-0.3313086360295018,0.0
0.7334698385467118,-1.080880611937961,0.5999867431623418,-0.7683833192976774,0.0
0.2031154394041612,-1.4399984744282244,-0.8361301268279877,1.8105817605836112,0.0
-0.5192454114588907,-2.755200884620961,-0.7870327372626857,-0.5847709364174684,0.0
1.5320248690657632,0.42338995479639574,-1.708320791867683,1.629982244007823,0.0
0.6074492348120812,-1.0773458295921339,0.3979983232950984,0.2377796334525969,0.0
0.44880982890953314,-1.8173684962450438,0.9751384105786284,-1.3293365693342671,0.0
1.3355718144816242,-0.7551367645997628,-0.5410467819196708,-0.09143773124951071,0.0
1.4323462186568716,-0.7767717076436438,-1.548471050728461,1.311427126349951,0.0
1.1669427492628568,-0.46952948485242163,-0.018429050193367217,-0.3232886362555003,0.0
-0.7255724588303074,-2.5492070020117,0.23622548956828351,-0.7525822843367992,0.0
1.8765707110487952,0.1645953704642682,0.04511300381296627,3.4275385470024933,0.0
1.7382042722804485,-0.26610305705814297,0.6046820302458011,1.6683110596343254,0.0
-0.02856807541495643,-2.073563691123356,-0.35508312245592033,-0.7515689901309378,0.0
1.5070605177376846,-0.7641319906612505,0.3097035893716593,-1.341704943424035,0.0
0.38163220466882497,-1.5219459842409329,-2.3069577654457945,0.7315925050221388,0.0
0.9820378448930845,-1.333862093391162,0.6413381449722294,0.8338512217530717,0.0
1.1727648100611252,-1.0667862258698344,0.028169873189996596,1.9783726998796622,0.0
2.7896006396927264,1.4457490192808384,-0.08732818705761503,-0.5539647407905779,0.0
0.4692650243346044,-2.06038766709242,-3.0064987150073263,-0.04716586765324164,0.0
1.3123583038099147,-0.8336588728198451,0.8318777850596785,0.006861198539497956,0.0
1.2243549701835044,-0.9532860904507519,1.1242217344467607,2.2948811662553914,0.0
0.5641286323088168,-1.3305948016462659,-0.1733502083771995,1.2312535595933083,0.0
0.8658264044625222,-0.7358425163847876,-1.5858525751800243,1.0313191043566259,0.0
0.9851196984745505,-0.5112267478290959,0.0634904803867693,-0.22139049834706404,0.0
0.6696579397032105,-1.891574435479884,-0.1633989200064896,-0.15630346833864264,0.0
1.0475286709861864,-0.7363839393200096,-0.3088029093452499,0.19867297014966484,0.0
0.5793959277129943,-1.3594898244021558,-0.1742921340664021,-1.1557924789632028,0.0
1.4123516106385439,-0.7123396192010506,0.4170538889921242,-0.6078679483894681,0.0
1.2061384381688316,-0.8308868396786894,1.04798661479213,-0.03382696657238071,0.0
0.46378426875980994,-1.7288905482794423,0.1270239533211901,-2.0492319132446664,0.0
0.7017403639708096,-1.329570428211446,-1.2566801281681221,0.9396143935074498,0.0
0.8279441421941263,-1.1198977387187692,-0.7338167260261783,-0.5324376589989497,0.0
1.3263492301795226,-0.5602690662323819,-0.27793996726827935,1.3637425928273423,0.0
0.8390920033081418,-1.3281731007099213,0.3741379978015835,1.3102646033833285,0.0
0.3663380241068307,-1.6614627486345301,-0.2677477975311914,0.21317626376639123,0.0
1.755087154389674,0.010163981655614274,-1.2032434553759759,1.178031235143372,0.0
0.7320927528532032,-1.4533859291653652,0.10864820369485335,0.04412909879627545,0.0
0.9347962417177804,-1.5403089929374891,0.3383155392256595,1.4467920739203228,0.0
-0.26827926316766026,-2.936614472581446,-0.21449510648859024,1.663038957754906,0.0
1.0099601902480586,-0.6286922145860563,-0.8515225844037914,0.4221846079690917,0.0
1.5137404115355473,-0.4050296888729402,2.009218561174876,-0.48981473125860125,0.0
2.677796249277349,1.0564295959073884,0.24525585344341982,0.8775050628364339,0.0
0.9629458184031086,-0.9409107181611451,-0.13789969889870665,-1.5003532761643297,0.0
1.3999351710257484,-0.30407286838308345,-1.0559593590689562,0.5809325888538347,0.0
0.9192736272492098,0.9368526168372996,0.8915153199892447,0.7845553343209962,1.0
0.4149109087674401,0.7676999685210399,1.146432013867845,0.07198519493602167,1.0
1.9551633759038654,1.0618843833124034,0.20823317071100664,-1.5188686591575293,1.0
1.0455058328075184,1.13399116678831,0.317328953702337,0.6126807853910978,1.0
-0.3482146607637666,0.7222052737011563,-0.5832112948159864,0.6440016988949112,1.0
2.3412115872223946,1.4601841820935562,-1.8158888445178238,0.7510995977945368,1.0
1.2838853835788462,-0.10956097798030195,0.30028432362080115,2.110608533588019,1.0
0.560241980328186,1.3473834754631482,1.4130855368652668,1.5069803585585295,1.0
0.871853812758476,0.977835485215589,0.8173970963681656,0.646615613915258,1.0
0.9239635677583478,0.9579480941904379,-1.1816313149129285,-0.33509130035178647,1.0
-0.1927552820408156,1.142259014650888,1.826728470660865,-1.4561644487230898,1.0
2.1642198229331164,1.9381116305414965,-0.45028183481313,-1.4192340808146706,1.0
2.28649612055539,2.22746867775506,1.4509518140321274,-0.5657813285456108,1.0
1.8744252072753302,1.71964175202791,1.5445343659312922,-0.4137624937192986,1.0
2.262055060364638,0.6444463382491747,-0.5041320801637381,1.2785291889846653,1.0
2.6160713579136496,1.0409058443948225,0.9388317263937761,-2.7162803092175745,1.0
2.024873317451304,0.8330723783535433,0.4511407898571997,0.6001668782522922,1.0
0.5221474377603139,0.2919196705356224,0.20980693090091096,-0.6576580038247748,1.0
1.847660580330392,0.29064161815899314,0.028408444639589216,-0.39806148096566424,1.0
-0.4042681941471453,1.3017537252290468,0.21132302760997543,-0.20239426286106618,1.0
0.31713518429799015,1.2123677048023171,-0.6219281582389458,0.16377044630461457,1.0
-0.6897586558744675,0.23409089746619116,0.8024389101843935,0.2890058923953664,1.0
1.8410063251439914,1.41194713160878,-0.5536423899312313,0.33625402037041036,1.0
1.0650156387451293,0.9093886753365367,1.0697923918589658,1.5954041685761902,1.0
1.9773256518535969,1.5140237343994842,1.2075525841594366,0.5373801933590323,1.0
0.8150867193074267,1.1030647808678047,-1.0091240312138865,-1.3655527269208718,1.0
0.8888268481205867,1.4923127498620459,-0.20238121371907244,-1.4091847815561631,1.0
1.754650332312673,1.9021556191316682,-0.7847847290606281,-0.17012230475116602,1.0
1.2053979520007414,1.1360087944590946,-0.4842104217389033,-0.3279180563104176,0.0
1.5431113867668005,0.9113386407241586,-1.3280046272981096,0.2314667597932105,1.0
-0.5006773053970976,1.0699542961145223,0.9965080510669072,-0.5481374677891694,1.0
2.3859162313715663,1.2438886961952638,0.7257553441912135,2.662726713718078,1.0
1.1615149926345396,1.0129800178660193,-0.0918110301344528,0.6512100079495287,1.0
1.0782398590743716,1.0312740395877675,0.19677009008735558,0.9696237292240466,1.0
-0.09324460191725747,0.7671231465919877,-1.718649876612095,-1.056956767945215,1.0
1.7661572333720765,0.777791389252389,0.14346392807138045,0.8869625661584651,1.0
1.3341389087109221,-0.17715953392298744,0.13052402586494022,-1.6645732509676436,1.0
0.12139633403839889,1.9097437708922955,-0.8236132764583951,-0.794706117597217,1.0
1.731491682776258,1.674104061407767,0.3889919450030478,-0.7620389598404272,1.0
1.552190056629955,0.5511593472245699,-0.6808071048007711,1.0847475766377048,1.0
1.0796710740139959,1.6524449729229898,1.33531627679859,-0.4132748053360386,1.0
-0.8501036727813434,-0.2530094235844593,0.42490267234987283,-1.8814837985313415,1.0
1.9646405036483439,1.0037400759124724,0.1983270593553415,1.1899780497958272,1.0
2.738366527951104,2.2941380419575865,0.5267817052573492,0.10106084435747183,1.0
0.6704396332825016,1.5511137328559443,-0.3886429734726365,-0.6467920155914019,1.0
1.7702642050081896,0.6841194804118531,-0.17908240519380295,-1.5514411382363107,1.0
1.4890803123925482,1.6805664053331126,1.610458978298244,0.5642106403948174,1.0
0.9804800053970452,1.798666330322754,-0.1024370342132837,-0.6198047748273389,1.0
2.480490549751824,1.5266455761804663,-0.07033962015774306,0.7977949422628428,1.0
1.6639196920992863,0.34048701819658533,1.0114478912189466,-0.9036909300657424,1.0
0.6072660222453521,1.0324428086359108,-0.9735287601736554,2.078229962808275,1.0
1.2316816508045054,0.28375366721004747,1.136592857715686,0.7085199408280056,1.0
2.4075892781411974,0.8797016629832708,-0.13864624371736975,0.9240203382627826,1.0
0.048644605309794864,1.2798389033505095,-1.2732331758311164,1.5317684215350404,1.0
0.4220173238337349,0.08882827553870298,-0.03577222473716005,0.7908615021587522,1.0
1.6472148825152697,2.451325124501519,0.6462177748951762,-0.13157091126192805,1.0
1.650560437350113,-0.05862171685460171,-0.17536635509746795,1.221583141275983,1.0
1.1510344600719817,0.5110542535344615,1.0264974045825888,-1.7722311199804224,1.0
1.7835294662213514,1.9428202876258236,-1.6924057370564578,-0.9462206203561587,1.0
0.5945106864612482,1.556232859006223,-0.8935453982997023,-1.118525872587231,1.0
0.857510919555668,0.19571334077941238,0.272110643262288,-0.4637044471339729,1.0
2.4699898407301646,1.6347043034846533,1.2061246217621702,1.452877765517057,1.0
0.7822721823775018,0.7393357312851107,-0.028683237497593085,1.6834579486728931,1.0
1.6126108504326258,1.401996563195294,0.024214310140723196,-0.4347906467499012,1.0
2.7574918734703444,1.4248587207955743,0.06478573929391421,0.9448600019930663,1.0
0.7626134046408453,0.9232817812403313,-1.6144609726998975,-0.20859932222445562,1.0
0.8142051827541157,1.236979410247828,0.29740566031687127,0.363084665238542,1.0
1.0958633373180031,0.7704571353805786,-0.36843634332291103,0.48878574264347124,1.0
1.9993062476239094,1.1281152965894214,0.2921216179508627,-0.5919081134723939,1.0
0.817190375693142,0.33598652595623557,2.1815986289387745,0.4395502060313077,1.0
1.6602456404840356,1.7706362298387393,-0.33118335017382994,-0.5717190334784398,1.0
0.6784267021325399,0.6547356565150086,1.0294089182309158,0.10205979106406736,1.0
1.8471900003697415,2.1659788634261927,2.5481126978151902,-0.43592412295208854,1.0
2.2517312329742536,0.8234103363522247,-1.2426069384522895,-0.02769845883360259,1.0
1.5344027278026315,1.6894261416854603,0.17506745883744323,-2.118450634640296,1.0
0.1890876019415163,1.1610501512562723,-0.30916851438148,-0.3684154413875956,1.0
2.6647425727767837,0.9936277043557203,-0.36876353620555047,-0.6302257476306048,1.0
1.0374558694423932,0.2606808967971921,-1.3431925430884397,0.7580380514217575,1.0
-0.34609986109610746,0.8069934898310762,-0.5838408439896756,-1.0237014524008545,1.0
0.2031459373750406,1.5560935293864884,-0.7599342678179074,-0.47232323974695456,1.0
0.9538147128862353,1.2527066473466688,0.1086471247130269,0.6683389863604884,1.0
1.1207913451423288,-0.4061412156422701,-0.953179498015071,-0.47929739755443296,1.0
1.179712949103417,1.3677455041249422,-1.3455077280199745,-3.392299993422376,1.0
0.46081444335285826,0.5728321059984438,0.15579393073158895,1.5200035175007434,1.0
0.9386021475960317,0.9601792560551625,0.5220832533528241,-0.5070599561429888,1.0
2.2710532746779117,1.3001471034381655,0.09647914260523575,-1.1748201009950612,1.0
2.5696950469966593,0.8624021173520169,-0.12229235803258051,-0.42770925305757607,1.0
1.318651816344619,1.654023452989028,-0.8527142320673834,0.40565222980465354,1.0
1.7711999483854168,0.7884939306320312,2.5998671643790567,1.6654495064347146,1.0
-0.15002455333309928,1.9384446838117593,-0.07207302132209585,0.8841146547158617,1.0
1.2442468552159844,1.321447753702478,0.8627074340696257,-0.6475380256858186,1.0
2.220894884010293,2.2205686845798667,0.6439040735006152,-1.440992098506151,1.0
0.2533888646522384,1.214383529225269,-0.8052983918515823,0.2387528704061312,1.0
0.5926631024178152,0.8533665205482261,-0.4147876623571258,1.7564786430302215,1.0
-0.6794264129963348,0.5525855768768346,0.6480404345553452,-0.3820381211659721,1.0
2.989831199766299,1.3713192033805028,-0.47057971311348223,0.18697060821328368,1.0
-0.25062316924152017,1.82772629973646,-1.0555312886421826,0.5956119532945485,1.0
1.304743906333809,1.3892403244271203,-1.3753019499454755,0.6230101959607396,1.0
1.5583777003751444,0.9217998043203188,-0.16459473198041277,0.4146135180912649,1.0
1.3390577996427693,1.3528518742764826,-1.0125859253379639,0.2449852070881173,1.0
1.8065540481727527,0.30912477427669927,2.412347741512654,-0.4572167524606647,1.0
0.006358117360958815,0.8550496439802071,0.3173998603290244,1.5055669497573085,1.0
2.898240900548447,1.8525597100188222,0.7617041448601343,0.4318854841446306,1.0
0.6342774966254121,0.6936475602568533,-1.0136892725211915,-1.2775883722966503,1.0
2.6251227327201265,0.9493304202537534,0.05343244068245901,-0.4632358553132021,1.0
0.33013140957839937,1.0223212693769221,-0.019058213775291117,0.205656674019517,1.0
1.7661297277094536,0.693903107169034,-0.6764278388428852,0.4941030260139194,1.0
1.0406445133254734,0.26304500177055823,1.8585561885911028,-1.0093409873804438,1.0
0.4579059968111382,0.39783604148100826,-0.4695463585209111,-0.049610658679997775,1.0
1.1810895346667845,1.397860898473205,1.1404596739405914,-1.1863820006817019,1.0
0.7939729331558852,0.02908037987668244,-1.0651481043840816,-2.163661012816362,1.0
-0.6557105044863252,0.9005562711193406,-0.4403622132138493,0.6801457660218329,1.0
1.591946760325021,0.9412134780283412,1.0652247089781406,0.35715366130773174,1.0
0.425610354749809,1.0190319866638147,-0.6009569793824571,0.7064716137023735,1.0
0.4390884471288099,0.90315043491999,0.20431859061611557,-1.92070559892993,1.0
2.5222427814973667,1.5218405171417468,-1.228094832615539,1.511865305196297,1.0
0.2302532936084828,2.5878853288414736,0.3222050829752719,-1.3747943885085796,1.0
1.9723480985739865,2.0399280154201715,0.8199531080617848,1.0614349597626391,1.0
0.46885971017145733,0.8335349785349727,-0.43503402945969205,0.6576820963867857,1.0
0.614524624411896,1.072237339656127,-3.740100637951779,0.9735767951881575,1.0
1.1705326649743542,0.24787068998632567,1.1751553919198752,-1.1247027147637332,1.0
-0.6483611663231881,0.203536453523806,0.2820853995153045,-0.3381205430474389,1.0
-0.38127798230723275,0.26958179448631814,-0.10252948077082732,-0.4248804445350682,0.0
1.4260858395147897,-0.5684707514640235,-1.3322954668548208,1.8904037030816556,1.0
-0.5074923884569136,1.4149632285774079,-0.3103108495792165,0.10475504426223023,1.0
1.7691108796573949,1.7988468087873821,-1.0094005802514316,-1.0368671611243467,1.0
-0.4756807356755599,0.48736749655088907,0.4125984150754998,0.5263920801511129,1.0
0.492419303187699,1.331433716523474,0.8779241693247446,1.1037740024936882,1.0
1.2561565675655524,0.9225527556335846,-0.21020754050076193,-0.4442030639929489,1.0
-0.4246284369541393,0.8555037554093808,0.7468138328489333,-0.6374392034304347,1.0
0.7104806101346686,1.1011684205848402,0.8717584958978293,0.37450028724228906,1.0
1.8031732257497195,0.08423329387091738,1.1550264345834975,0.6703916888478308,1.0
1.6222729315829687,1.7605150301131347,-1.0544458238911605,-0.8656336415860264,1.0
0.6403884896785546,1.5923595486778428,0.7324852970073881,1.9070558424177735,1.0
2.631209056775913,1.7681784472796982,-1.3228117007830182,0.02321160432527294,1.0
0.25875244944723574,0.5070088322681946,0.2816745574804912,-1.5257775118655468,1.0
1.6539200048368667,1.4413801501212067,0.47812499636301325,-0.09312279204743792,1.0
1.5135197108632013,1.4868400719982928,-2.096557481215648,1.6217279782495952,1.0
0.4528242944407259,1.5120211543905167,-0.8632082190710727,-1.282503414295042,1.0
1.6865987698836742,0.8463013704435756,0.4201416222116938,0.5574867959048965,1.0
2.0559406224766272,2.0284314713762175,0.7364114036962718,-0.3860033622093118,1.0
2.0727194171837393,0.49445801073166784,-0.010914337890909745,-0.7308067631738654,1.0
1.6096728667278353,1.0280952180406286,-1.310197305632208,1.0791306490542358,1.0
3.3784034905107654,0.9622400210068033,-0.1027626850177936,-0.18231425542295646,1.0
-0.08908907709566005,-0.004781876476047664,-1.999267591995332,-0.17837110428033612,1.0
1.6120158939969935,1.2370112242408582,-0.8424944970914492,-0.1746136531498163,1.0
2.128796308085534,0.5791822762049186,-0.219244151856873,-0.44646479133296285,1.0
1.4234889640940172,0.4152704198814018,0.9388386429111392,0.4470541523241566,1.0
1.088405077668563,1.1073856073136301,1.127154514471546,-1.3248273699597244,1.0
1.4929507360979755,1.0241312265839597,-0.6489559274478152,-0.04028081832228678,1.0
0.25759097988696,1.0647261266619277,-0.4066389699034341,-0.07925772549673786,1.0
0.8418574530651475,2.1794665141212057,-1.182103399308323,-0.7161780572622408,1.0
0.9303586401498636,0.537481439752018,-1.6415539548520128,-0.8900255517732389,1.0
2.1043508890086975,0.48891906052976797,0.6941767203920137,-0.21420688476595026,1.0
1.7131827458056617,1.3293754998029168,1.505753238757508,-0.5955338743056791,1.0
1.9066931834260314,0.4474976080002462,0.11907108087232941,-1.2132523301524183,1.0
-0.11331147711553635,0.8579716876555714,2.600671870417404,-0.1786205987004569,1.0
0.6932116775424335,0.006578334760029003,0.829629840299415,0.4133850208671531,1.0
-1.2929936796036832,1.287227326610989,-0.5838788148392763,-1.3309012815356902,1.0
1.450439899965202,0.2152808067616132,0.15614312453880735,-0.5567897443633333,1.0
1.3906588703130276,0.6471346218893559,-0.15550430149173192,0.6513020587973822,1.0
0.24099847043939304,1.0560794787500658,0.07824115584037943,0.37711629736859553,1.0
0.8042619289458468,-0.03843360652450856,0.1500465760557719,-1.4672493326505078,1.0
1.0094127642561275,1.0290584114679864,1.3960621957013388,1.1758522964347529,1.0
-0.02996753230288207,1.4570483197577266,-1.1361648542567173,0.5053006114271711,1.0
0.4553597850609299,0.399355104165835,-0.6620242701618574,-0.7469163370632707,1.0
0.9600903725550878,0.6790616260577076,-0.004841661335047561,1.7476682304976985,1.0
0.7008445630373477,0.3773190220230339,1.057957561481885,0.6052213583318579,1.0
0.5354602504548235,1.0650735053122315,-1.1506056357540508,2.5544494187513775,1.0
0.138965048024853,0.009791822126409055,0.8737310456606763,-2.3488374199151116,1.0
0.9354062389941635,1.397311908325919,0.3994743352084918,-0.4886947159180835,1.0
2.173521325250486,1.3184490463038068,0.4099823559489672,0.4006403668095266,1.0
1.9535947518550765,0.6256584957987732,-0.9185190764701048,1.8258857523076941,1.0
0.42135048028769573,0.20793334801444163,0.1997846214194241,0.9413479065104091,1.0
1.8618621714718397,1.981106537920175,1.3514235647482031,-0.7381575979519863,1.0
0.6811891027956961,0.7648414755707591,-0.9117684848065235,1.1219073488477662,1.0
0.7453181701577256,1.1764922597549334,1.392837432756857,-1.377018570791137,1.0
0.7313523709228268,0.7747429186516055,2.011243186157662,-0.23550331433385294,1.0
0.2601160265775727,1.6270566164052818,0.6917845285123844,0.5643882091047265,1.0
1.3111597633069123,0.8005795450330566,-0.9713423198333271,-0.8640481389472264,1.0
1.168693401039999,0.47074557271780015,-2.083592339294925,-1.151150135626561,1.0
0.7900031527164934,0.20977946390236368,-1.4824759607426239,0.04019051577029376,1.0
0.2793155341534197,1.0472893300714037,1.3694021527220819,-0.02714493066647462,1.0
0.2155223352854474,0.78080420727615,0.3388541621827366,0.7780035433679287,1.0
0.6267057354411006,0.5952712592783624,0.6797094410202996,-0.38583150011150147,1.0
0.34504722802168253,1.0552924107215162,-1.4633450608335004,-0.4298055100406509,1.0
0.5569571446106227,-0.09153057785098895,0.06295935526390484,-0.8716452127708096,1.0
0.3903159381567102,0.6859491738447576,0.3619607107010485,-0.2927120959421425,1.0
0.7234569621633129,0.7269987597534271,0.6218215275108925,-0.803239476184825,1.0
0.6427190495881113,1.550831769619245,-0.9219676593093837,1.7740563377039371,1.0
0.32282839714112876,0.7819372896932729,0.02875623771368626,0.5529638493955362,1.0
1.6731837490269181,2.0612520554666363,-1.0984222528921528,-0.37726445548212595,1.0
1.6901118537341784,0.873240254476997,0.6821694828076149,1.5656158596460847,1.0
2.9861306324493038,1.3266254660678545,-0.7244850747995447,-0.8029174114389668,1.0
1.7396582269247742,1.322149936483497,-0.02266894034434761,-1.524395149748862,1.0
3.2719840680972423,1.5250798568131825,-0.03013330647762648,-0.06472838461539308,1.0
1.5719719740089353,1.2035309011484903,0.7247491503292603,1.4146097426889708,1.0
0.7437263944954036,0.9003901572518138,0.5698443178000909,0.7415510509596893,1.0
-1.1580055102881124,0.5467023339528171,0.05227895113430126,-0.3597445764761596,1.0
1.3213077909324251,1.5771354282737948,-1.9959768691567643,-0.8862208191746166,0.0
0.9519982985248291,0.9274724999924564,0.2172666846933302,-1.645593723789992,1.0
0.3827350142213327,0.29100677166171407,0.2428898227832702,-0.4008347102679511,1.0
1.272998160184096,1.2904084514126617,-1.0215598525816902,-0.470024316655003,1.0
0.7921130368959466,0.8693715782724534,0.7287815212615996,0.8855011096194775,1.0
1.1833569871730107,0.7172811293661432,-1.9370214074492393,-0.14948401214867044,1.0
-1.1115256787568257,0.19328129071425149,0.9138846582835071,-0.2578948596093573,1.0
0.7798524431854611,0.8314682666737017,0.10881527091421338,-1.4954108752602695,1.0
0.001605320923771969,1.4168981784942076,-0.4800336568182954,1.8287754293882255,1.0
-1.2941920815279624,0.233239049305478,-0.7880680345153491,-1.4406323431960173,1.0
0.8384307378166082,1.2751318424984284,0.14947175855840594,0.7886293330657389,1.0
-0.9450130034372286,0.4719633479360974,1.193810490625256,-0.5177226421252706,1.0
1.1484340518050955,0.9949459391461072,0.22247557662871947,0.5443548782853931,1.0
2.0629070749935776,1.5334105621179275,0.6492105278342116,-0.5472027440095443,1.0
2.4303828777174235,2.0224016132016747,1.712724930895694,-0.6872970225507311,1.0
0.8098747970930138,1.7997041830498848,0.707872158693135,-0.021911236145525564,1.0
-0.018421252003820276,0.5670268202835897,-0.587218564024521,-0.6428512989625678,1.0
1.640383879600721,1.198633242389545,-0.586346910920234,-0.4468710650532969,1.0
1.285065782530633,1.8945035135161388,-1.0188855993559092,0.6974097032117701,1.0
0.8277123164345027,0.4056645202350069,-0.7035153156202221,-0.6150208487004943,1.0
-0.08205618087643285,0.785524978465554,0.4886905912082333,-0.10796194313364836,1.0
1.08358223950661,1.8877447175184354,-1.421903635278912,-0.9360094985442665,1.0
0.4677729234677822,0.925647158956954,-0.19655724442099343,-0.5749878373674678,1.0
1.318152545144324,1.3353353312221534,0.7504825372530398,-0.7644020289908126,1.0
2.279033497624095,2.2044350124032146,-0.9671270710432115,-1.010546208778625,1.0
1.1148265135388697,0.18882261497795738,0.4066572469576391,0.4834717260857332,1.0
1.3467744397014032,0.41830133674299597,-1.6724445875708807,0.6220751965181025,1.0
2.174495631723678,0.07721802108433762,0.8609732704959465,-1.690997761809049,1.0
1.5085330216046569,0.8694533011092678,-0.6904314293609605,1.428892424357976,1.0
-0.021509751582470926,0.43295695462920647,1.0061017060252493,0.02479265925104204,1.0
1.4171783470093386,2.2242142977681056,0.5012493962894318,2.1120196236200743,1.0
2.068668442028904,1.805346561560767,0.5027969734526219,-1.220808861418892,1.0
2.022722297788406,2.1400069576565377,1.3649389996008265,-0.8709388906246184,1.0
-0.7062099008532454,0.4417426586641243,0.9939022358478347,0.6562706609568888,1.0
1.6037063191414138,1.5813081223798733,0.8895135530057614,1.5409329754091574,1.0
0.9567889019934239,0.987948158069,-1.4659143285079521,-0.06958855493879726,1.0
-0.3144687957197878,0.9491102227696554,1.9460495025458786,0.9763817445199473,1.0
1.1769538997634927,1.1815656408715314,0.17715833734131295,-1.0231731300289502,1.0
1.2245810407968267,0.9003641929925293,0.10672049295195764,-0.9118812985440116,1.0
0.7044605225638341,1.4424098571169512,-1.468366956464426,0.5764787030585525,1.0
0.926621942050983,0.18167487558132522,0.06530560533834807,-0.7735128027607114,1.0
1.5594970679486808,0.7911511726650787,0.39494818896224776,-0.5038898877881488,1.0
0.6264671113186953,0.5027294053312543,1.779559084207381,-0.03057244436995809,1.0
0.5341621645482573,0.010220917645233363,1.577088212470096,-0.8128021008388903,1.0
0.6807006597776795,1.0890764154791193,0.6133491654036357,1.8436999764775681,1.0
1.9088068864940022,0.6811328633058726,0.27109098221586064,1.1364476270515151,0.0
-0.38366042557595437,0.9520115247331391,-1.738331868174651,0.7071347443209272,1.0
-0.12051284047388289,1.1723874923667505,0.030386131464882466,0.7650019773845077,1.0
0.9171120443010726,1.1059664548049368,0.867665218013112,-2.256250117810419,1.0
0.10027663632095485,1.4587584599501482,-0.4436027396060996,-0.6700232805994619,1.0
1.0415229011683211,-0.019871432385267784,0.15216419000569828,-1.9405333971697167,1.0
